#==========================================
# DAT-FILE for the MCM + C3.0m mechanism
# to be computed by SPACCIM
# Extended by the automated output
# from FSGv1.1 within GECKO-A
# created: 2012-08-06, 21:48
#==========================================                                                                             
   BEGIN_DATAGAS                                                                                                        
#===  ONLY 120 Characters per Line                                                                                      
#------------------------------------------                                                                             
#  Name                                                                                        MolMass  Alpha Dg        
#                                                                                              [g/mol]                  
#                                                                                                                       
 ClCCO[O]                                                                                                               
 ClC(Cl)C(Cl)(Cl)O[O]                                                                                                   
 ClC(Cl)C(Cl)O[O]                                                                                                       
 ClCC(Cl)(Cl)O[O]                                                                                                       
 OCC=CCO[O]                                                                                                             
 OCC(O[O])C=C                                                                                                           
 C=CC(O)CO[O]                                                                                                           
 O=N(=O)OCC(O[O])C=C                                                                                                    
 O=N(=O)OCC=CCO[O]                                                                                                      
 CC(CO)=CCO[O]                                                                                                          
 CC(O[O])(CO)C=C                                                                                                        
 OCC=C(C)CO[O]                                                                                                          
 OCC(O[O])C(C)=C                                                                                                        
 CC(CON(=O)=O)=CCO[O]                                                                                                   
 O=COCO[O]                                                                                                              
 CC(=O)OCO[O]                                                                                                           
 COC(=O)CO[O]                                                                                                           
 CCOC(=O)CO[O]                                                                                                          
 CC(=O)OCCO[O]                                                                                                          
 CC(=O)OC(O[O])C                                                                                                        
 CC(=O)OCC(O[O])C                                                                                                       
 CC(=O)OC(O[O])CC                                                                                                       
 CC(=O)OCCCO[O]                                                                                                         
 CC(=O)OC(O[O])(C)C                                                                                                     
 CC(=O)OC(C)CO[O]                                                                                                       
 CC(=O)OCCC(O[O])C                                                                                                      
 CC(=O)OCC(O[O])CC                                                                                                      
 CCCC(O[O])OC(=O)C                                                                                                      
 CC(=O)OC(O[O])(C)CC                                                                                                    
 CC(O[O])C(C)OC(=O)C                                                                                                    
 CC(=O)OC(C)(C)CO[O]                                                                                                    
 CC(C)(C)OC(=O)CO[O]                                                                                                    
 COCO[O]                                                                                                                
 CCOC(O[O])C                                                                                                            
 CCOCCO[O]                                                                                                              
 CC(C)(C)OCO[O]                                                                                                         
 COC(C)(C)CO[O]                                                                                                         
 CC(O[O])(C)OC(C)C                                                                                                      
 CC(C)OC(C)CO[O]                                                                                                        
 CCOC(C)(C)CO[O]                                                                                                        
 CC(O[O])OC(C)(C)C                                                                                                      
 CC(C)(C)OCCO[O]                                                                                                        
 COC(O[O])CO                                                                                                            
 OCCOCO[O]                                                                                                              
 CCOC(O[O])CO                                                                                                           
 CC(O[O])OCCO                                                                                                           
 CC(O)C(O[O])OC                                                                                                         
 CC(O)COCO[O]                                                                                                           
 CCCC(O[O])OCCO                                                                                                         
 CCCCOC(O[O])CO                                                                                                         
 CC(O)COC(O[O])CCC                                                                                                      
 CCCCOC(O[O])C(O)C                                                                                                      
 BrCO[O]                                                                                                                
 BrCC(Br)O[O]                                                                                                           
 CC(=O)CO[O]                                                                                                            
 CC(=O)CCO[O]                                                                                                           
 CCC(=O)CO[O]                                                                                                           
 CC(=O)C(O[O])C                                                                                                         
 CCC(O[O])C(=O)C                                                                                                        
 CC(=O)CC(O[O])C                                                                                                        
 CCC(=O)C(O[O])C                                                                                                        
 CCC(=O)CCO[O]                                                                                                          
 CC(=O)C(O[O])(C)C                                                                                                      
 CC(=O)C(C)CO[O]                                                                                                        
 CC(=O)CC(O[O])CC                                                                                                       
 CC(=O)CCC(O[O])C                                                                                                       
 CCCC(O[O])C(=O)C                                                                                                       
 CCCC(=O)CCO[O]                                                                                                         
 CCCC(=O)C(O[O])C                                                                                                       
 CCC(=O)C(O[O])CC                                                                                                       
 CCC(=O)CC(O[O])C                                                                                                       
 CC(=O)CC(O[O])(C)C                                                                                                     
 CC(=O)C(O[O])C(C)C                                                                                                     
 CC(=O)C(C)(C)CO[O]                                                                                                     
 C1C(=O)CC(O[O])CC1                                                                                                     
 C12CC(C1(C)C)CC(O)C2(O[O])C                                                                                            
 C12CC(C1(C)C)CC(O[O])C2(O)C                                                                                            
 C1C(O)C(C)=CCC1C(O[O])(C)C                                                                                             
 C12CC(C1(C)C)CC(ON(=O)=O)C2(O[O])C                                                                                     
 C12CC(C1(C)C)CC(O[O])C2(ON(=O)=O)C                                                                                     
 CC1(C)C(CC12)CCC2(O[O])CO                                                                                              
 CC1(C)C(CC12)CCC2(O)CO[O]                                                                                              
 CC(O[O])(C)C1CC=C(CO)CC1                                                                                               
 CC1(C)C(CC12)CCC2(O[O])CON(=O)(=O)                                                                                     
 CC1(C)C(CC12)CCC2(ON(=O)=O)CO[O]                                                                                       
 COCOCO[O]                                                                                                              
 COC(O[O])OC                                                                                                            
 COC(=O)OCO[O]                                                                                                          
 CCC(C)C(=O)O[O]                                                                                                        
 CC(C)CC(=O)O[O]                                                                                                        
 CC(O[O])(C)CC=O                                                                                                        
 OCC(=O)O[O]                                                                                                            
 CC(O)C(=O)O[O]                                                                                                         
 CC(O)(C)C(=O)O[O]                                                                                                      
 [O-][O+]CC(C)C                                                                                                         
 O=CC(=O)O[O]                                                                                                           
 O=CC1OC1C(O[O])C(O)C=O                                                                                                 
 O=CC=CC1OC1C(=O)O[O]                                                                                                   
 O=CC=CC(O[O])C=O                                                                                                       
 [O]OC1(O)C=CC2OOC1C2O                                                                                                  
 [O]OC1(O)C=CC2OOC1C2ON(=O)=O                                                                                           
 CC(=O)C(O[O])C(O)C1OC1C=O                                                                                              
 CC(=O)C=CC1OC1C(=O)O[O]                                                                                                
 CC(=O)C=CC(O[O])C=O                                                                                                    
 [O]OC1(O)C=CC2(C)OOC1C2O                                                                                               
 [O]OC1(O)C=CC2(C)OOC1C2ON(=O)=O                                                                                        
 CC1(C=O)OC1(C)C(O)C(O[O])C=O                                                                                           
 O=CC=CC1(C)OC1(C)C(=O)O[O]                                                                                             
 CC(=O)C(O[O])(C)C=CC=O                                                                                                 
 [O]OC1(O)C=C(C)C2(C)OOC1C2O                                                                                            
 [O]OC1(O)C=C(C)C2(C)OOC1C2ON(=O)=O                                                                                     
 CC(=O)C(O[O])C(O)C1OC1(C)C=O                                                                                           
 CC(=O)C=CC1OC1(C)C(=O)O[O]                                                                                             
 CC(=O)C=CC(O[O])C(=O)C                                                                                                 
 [O]OC1(O)C=CC2(C)OOC1(C)C2O                                                                                            
 [O]OC1(O)C=CC2(C)OOC1(C)C2ON(=O)=O                                                                                     
 CC(=O)C(O[O])C(O)C1(C)OC1C=O                                                                                           
 CC(=O)C=CC1(C)OC1C(=O)O[O]                                                                                             
 CC(=O)C=CC(O[O])(C)C=O                                                                                                 
 [O]OC1(O)C=C(C)C2OOC1(C)C2O                                                                                            
 [O]OC1(O)C=C(C)C2OOC1(C)C2ON(=O)=O                                                                                     
 CCC(=O)C(O[O])C(O)C1OC1C=O                                                                                             
 CCC(=O)C=CC1OC1C(=O)O[O]                                                                                               
 CCC(=O)C=CC(O[O])C=O                                                                                                   
 [O]OC1(O)C=CC2(CC)OOC1C2O                                                                                              
 CCC12OOC(C2ON(=O)=O)C(O)(O[O])C=C1                                                                                     
 CCCC(=O)C(O[O])C(O)C1OC1C=O                                                                                            
 CCCC(=O)C=CC1OC1C(=O)O[O]                                                                                              
 CCCC(=O)C=CC(O[O])C=O                                                                                                  
 CCCC12OOC(C2O)C(O)(O[O])C=C1                                                                                           
 CCCC12OOC(C2ON(=O)=O)C(O)(O[O])C=C1                                                                                    
 CC(C)C(=O)C=CC1OC1C(=O)O[O]                                                                                            
 CC(C)C(=O)C(O[O])C(O)C1OC1C=O                                                                                          
 CC(C)C(=O)C=CC(O[O])C=O                                                                                                
 [O-][O+]CC(=O)C(C)C*b                                                                                                  
 [O]OC1(O)C=CC2(OOC1C2O)C(C)C                                                                                           
 [O]OC1(O)C=CC2(OOC1C2ON(=O)=O)C(C)C                                                                                    
 CC(=O)C(O)C(O[O])C1OC1(C)C(=O)C                                                                                        
 [O]OC1(O)C2OOC(C)(C2O)C(=C1C)C                                                                                         
 [O]OC1(O)C2OOC(C)(C2ON(=O)=O)C(=C1C)C                                                                                  
 CC(=O)C(O)C(O[O])C1(C)OC1(C)C=O                                                                                        
 CC(=O)C=CC1(C)OC1(C)C(=O)O[O]                                                                                          
 CC(=O)C=CC(O[O])(C)C(=O)C                                                                                              
 [O]OC1(O)C(=C(C)C2OOC1(C)C2O)C                                                                                         
 [O]OC1(O)C(=C(C)C2OOC1(C)C2ON(=O)=O)C                                                                                  
 CC(=O)C(O)C(O[O])(C)C1OC1(C)C=O                                                                                        
 CC(=O)C=C(C)C1OC1(C)C(=O)O[O]                                                                                          
 CC(=O)C(O[O])C(C)=CC(=O)C                                                                                              
 [O]OC1(O)C(=CC2(C)OOC1(C)C2O)C                                                                                         
 [O]OC1(O)C(=CC2(C)OOC1(C)C2ON(=O)=O)C                                                                                  
 CCC1(C=O)OC1(C)C(O)C(O[O])C=O                                                                                          
 O=CC=CC1(C)OC1(C(=O)O[O])CC                                                                                            
 CCC(=O)C(O[O])(C)C=CC=O                                                                                                
 CCC12OOC(C2O)C(O)(O[O])C=C1C                                                                                           
 CCC1=C(C)C2OOC(C2ON(=O)=O)C1(O)O[O]                                                                                    
 CCC(=O)C(O[O])C(O)C1OC1(C)C=O                                                                                          
 CCC(=O)C=CC1OC1(C)C(=O)O[O]                                                                                            
 CCC(=O)C=CC(O[O])C(=O)C                                                                                                
 CCC12C=CC(O)(O[O])C(C)(OO1)C2O                                                                                         
 CCC12OOC(C)(C2ON(=O)=O)C(O)(O[O])C=C1                                                                                  
 CCC(=O)C(O[O])C(O)C1(C)OC1C=O                                                                                          
 CCC(=O)C=CC1(C)OC1C(=O)O[O]                                                                                            
 CCC(=O)C=CC(O[O])(C)C=O                                                                                                
 [O]OC1(O)C=C(C)C2OOC1(CC)C2O                                                                                           
 CCC12OOC(C(=CC2(O)O[O])C)C1ON(=O)=O                                                                                    
 CCC(=O)C(O)C(O[O])(C)C1OC1(C)C=O                                                                                       
 CCC(=O)C=C(C)C1OC1(C)C(=O)O[O]                                                                                         
 CC(=O)C(O[O])C(C)=CC(=O)CC                                                                                             
 CCC12OOC(C)(C=C(C)C2(O)O[O])C1O                                                                                        
 CCC12OOC(C)(C=C(C)C2(O)O[O])C1ON(=O)=O                                                                                 
 CCC(=O)C(O)C(O[O])(C)C1OC1(C=O)CC                                                                                      
 CCC(=O)C=C(C)C1OC1(C(=O)O[O])CC                                                                                        
 CCC(=O)C(O[O])C(C)=CC(=O)CC                                                                                            
 CCC12OOC(CC)(C=C(C)C2(O)O[O])C1O                                                                                       
 CCC12OOC(CC)(C2ON(=O)=O)C(O)(O[O])C(=C1)C                                                                              
 C=CC(=O)O[O]                                                                                                           
 CC(=O)C(O)CO[O]                                                                                                        
 CC(=O)C(O[O])CO                                                                                                        
 C=CC(=O)CO[O]                                                                                                          
 C=C(C)C(=O)O[O]                                                                                                        
 CC(O[O])(CO)C=O                                                                                                        
 COCC(=O)O[O]                                                                                                           
 CCOCC(=O)O[O]                                                                                                          
 CCOCO[O]                                                                                                               
 COC(O[O])C(=O)C                                                                                                        
 CCCCOCC(=O)O[O]                                                                                                        
 CCCCOCO[O]                                                                                                             
 CC(=O)COC(O[O])CCC                                                                                                     
 CCCCOC(O[O])C(=O)C                                                                                                     
 CC(=O)C(O[O])(C1(C)C)CC1CC=O                                                                                           
 O=CCC1CC(C1(C)C)C(=O)CO[O]                                                                                             
 CC(=O)C1CC(CO[O])C1(C)C                                                                                                
 CC1(C)C(C2)C(=O)C(O[O])CC12                                                                                            
 CC1(C)C(O[O])(C2)CCC(=O)C12                                                                                            
 CC1(C)C(C(O[O])C12)C(=O)CC2                                                                                            
 CC1(C)C(C2)C(O[O])CC(=O)C12                                                                                            
 OCCC(=O)O[O]                                                                                                           
 CC(CO)C(=O)O[O]                                                                                                        
 CCC(O)CC(=O)O[O]                                                                                                       
 CC(O[O])C(O)CCO                                                                                                        
 CCC(O)(C)C(=O)O[O]                                                                                                     
 CC(O)(C)CC(=O)O[O]                                                                                                     
 OCCC(O)(C)CO[O]                                                                                                        
 CC(O)C(C)C(=O)O[O]                                                                                                     
 CC(CO)C(O)CO[O]                                                                                                        
 CC(=O)C(=O)C(O)(C)CO[O]                                                                                                
 CC(O)(C)C(O)C(=O)O[O]                                                                                                  
 CC(O)(C)C(ON(=O)=O)C(=O)O[O]                                                                                           
 O=CCO[O]                                                                                                               
 CC(=O)CC(=O)O[O]                                                                                                       
 CC(O)CC(=O)O[O]                                                                                                        
 CC(C=O)C(=O)O[O]                                                                                                       
 CC(O[O])C=O                                                                                                            
 CCC(=O)CC(=O)O[O]                                                                                                      
 OCCCCO[O]                                                                                                              
 CC(O[O])CCCO                                                                                                           
 CC(O)CCCO[O]                                                                                                           
 CC(CO)CCO[O]                                                                                                           
 CC(C)(C)C(=O)O[O]                                                                                                      
 CCCCCC(=O)O[O]                                                                                                         
 CCC(O[O])CCCO                                                                                                          
 CC(O)CCC(O[O])C                                                                                                        
 CCC(O)CCCO[O]                                                                                                          
 CCCC(C)C(=O)O[O]                                                                                                       
 CC(O[O])CC(C)CO                                                                                                        
 CC(O)CC(C)CO[O]                                                                                                        
 CCC(=O)C(O[O])(C)C                                                                                                     
 CCC(=O)C(C)CO[O]                                                                                                       
 CC(O)(C)CCCO[O]                                                                                                        
 CCC(C)CC(=O)O[O]                                                                                                       
 CC(O[O])C(C)CCO                                                                                                        
 CC(O[O])C(C)C(=O)C                                                                                                     
 CCC(O[O])(C)C(=O)C                                                                                                     
 CC(O)C(C)CCO[O]                                                                                                        
 CC(C)(C)CC(=O)O[O]                                                                                                     
 OCCC(C)(C)CO[O]                                                                                                        
 CCC(C)(C)C(=O)O[O]                                                                                                     
 CC(CO)(C)CCO[O]                                                                                                        
 CC(C)C(C)C(=O)O[O]                                                                                                     
 CC(CO)C(C)CO[O]                                                                                                        
 CCC(=O)CC(O[O])CC                                                                                                      
 CCC(O)CCC(O[O])C                                                                                                       
 CC(O)CCC(O[O])(C)C                                                                                                     
 CC(=O)CC(O[O])C(C)C                                                                                                    
 CC(O[O])CCC(O)(C)C                                                                                                     
 CC(O)CC(C)C(O[O])C                                                                                                     
 CC(=O)CC(O[O])(C)CC                                                                                                    
 CCC(O)(C)CCCO[O]                                                                                                       
 CCC(=O)CC(O[O])CCC                                                                                                     
 CCC(O)CCC(O[O])CC                                                                                                      
 CCCCC(O[O])CC(=O)CC                                                                                                    
 CCC(O)CCC(O[O])CCC                                                                                                     
 CCC(O)CCC(O[O])CCCC                                                                                                    
 CCCCCC(O[O])CC(=O)CC                                                                                                   
 CCC(O)CCC(O[O])CCCCC                                                                                                   
 CCCCCCC(O[O])CC(=O)CC                                                                                                  
 CCCCCCC(O[O])CCC(O)CC                                                                                                  
 CCCCCCCC(O[O])CC(=O)CC                                                                                                 
 O=N(=O)OCC(=O)O[O]                                                                                                     
 CC(ON(=O)=O)C(=O)O[O]                                                                                                  
 CCC(O)C(=O)O[O]                                                                                                        
 CC(O[O])C(=O)CON(=O)(=O)                                                                                               
 CC(ON(=O)=O)(C)C(=O)O[O]                                                                                               
 CC(O[O])CC(=O)CO                                                                                                       
 CCCC(O)C(=O)O[O]                                                                                                       
 CC(O[O])CC(=O)CON(=O)(=O)                                                                                              
 CCCC(ON(=O)=O)C(=O)O[O]                                                                                                
 CC(ON(=O)=O)C(=O)C(O[O])C                                                                                              
 CC(=O)C(ON(=O)=O)C(O[O])C                                                                                              
 CCC(ON(=O)=O)(C)C(=O)O[O]                                                                                              
 CC(C)C(O)C(=O)O[O]                                                                                                     
 CC(O[O])(C)C(=O)CON(=O)(=O)                                                                                            
 CC(C)C(ON(=O)=O)C(=O)O[O]                                                                                              
 CC(=O)C(ON(=O)=O)(C)CO[O]                                                                                              
 CCCCC(O)C(=O)O[O]                                                                                                      
 CCC(O[O])CC(=O)CO                                                                                                      
 CCCCC(ON(=O)=O)C(=O)O[O]                                                                                               
 CCC(O[O])CC(=O)CON(=O)(=O)                                                                                             
 CC(ON(=O)=O)C(=O)CC(O[O])C                                                                                             
 CC(=O)C(ON(=O)=O)C(O[O])CC                                                                                             
 O=CC=CC(=O)O[O]                                                                                                        
 O=CC1OC1C(=O)O[O]                                                                                                      
 O=CC(O[O])C=O                                                                                                          
 O=CC(O)C(O[O])C=O                                                                                                      
 CC(=O)C=CC(=O)O[O]                                                                                                     
 Cc1ccccc1C(=O)O[O]                                                                                                     
 CC1(C=O)OC1(C)C(=O)O[O]                                                                                                
 CC(=O)C(O[O])(C)C=O                                                                                                    
 CC(C=O)=CC(=O)O[O]                                                                                                     
 Cc1cccc(c1)C(=O)O[O]                                                                                                   
 CC1(C=O)OC1C(=O)O[O]                                                                                                   
 CC(O[O])(C=O)C=O                                                                                                       
 Cc1ccc(C(=O)O[O])cc1                                                                                                   
 c1ccccc1CC(=O)O[O]                                                                                                     
 CCC(=O)C=CC(=O)O[O]                                                                                                    
 c1ccccc1C(=O)C(O[O])C                                                                                                  
 CCCC(=O)C=CC(=O)O[O]                                                                                                   
 CC(C)C(=O)C=CC(=O)O[O]                                                                                                 
 [O-][O+]CC(=O)C(C)C                                                                                                    
 Cc1cccc(C(=O)O[O])c1C                                                                                                  
 CC(=O)C1(C)OC1C(=O)O[O]                                                                                                
 CC(=O)C(O[O])C=O                                                                                                       
 Cc1ccc(C(=O)O[O])cc1C                                                                                                  
 CC(=O)C=C(C)C(=O)O[O]                                                                                                  
 c1c(C)cc(C(=O)O[O])cc1C                                                                                                
 CC(=O)C1OC1(C)C(=O)O[O]                                                                                                
 CC(=O)C(O[O])C(=O)C                                                                                                    
 Cc1ccccc1C(=O)CO[O]                                                                                                    
 CCC1(C=O)OC1(C)C(=O)O[O]                                                                                               
 CCC(O[O])(C=O)C(=O)C                                                                                                   
 c1c(C)cc(C)cc1C(=O)CO[O]                                                                                               
 CCc1cc(C)cc(c1)C(=O)CO[O]                                                                                              
 c1c(C)cc(C(=O)O[O])cc1CC                                                                                               
 CCC(=O)C=C(C(=O)O[O])CC                                                                                                
 CC(=O)C1OC1(C(=O)O[O])CC                                                                                               
 CCC(=O)C(O[O])C(=O)C                                                                                                   
 CCC(O[O])(C=O)C=O                                                                                                      
 ClC(Cl)(Cl)C(=O)O[O]                                                                                                   
 ClCC(=O)O[O]                                                                                                           
 OC(Cl)(Cl)C(=O)O[O]                                                                                                    
 ClCC(Cl)C(=O)O[O]                                                                                                      
 CC(Cl)(O[O])C(=O)Cl                                                                                                    
 ClC(Cl)C(=O)O[O]                                                                                                       
 O=C(Cl)CO[O]                                                                                                           
 O=C(Cl)C(Cl)O[O]                                                                                                       
 OCC(O[O])C(O)C=O                                                                                                       
 OCC=CC(=O)O[O]                                                                                                         
 OCC(=O)C(O[O])CO                                                                                                       
 OCC(=O)C(O)CO[O]                                                                                                       
 C=CC(O)C(=O)O[O]                                                                                                       
 OCC(O[O])C(=O)CON(=O)(=O)                                                                                              
 O=N(=O)OCC=CC(=O)O[O]                                                                                                  
 O=N(=O)OCC(O[O])C(O)C=O                                                                                                
 CC(O[O])(CO)C(O)C=O                                                                                                    
 CC(CO)=CC(=O)O[O]                                                                                                      
 OCC=C(C)C(=O)O[O]                                                                                                      
 OCC(O)C(O[O])(C)C=O                                                                                                    
 CC(O[O])(CO)C(=O)CO                                                                                                    
 CC(CON(=O)=O)=CC(=O)O[O]                                                                                               
 CC(O[O])(CON(=O)=O)C(O)C=O                                                                                             
 O=CC(=O)OCO[O]                                                                                                         
 CC(O[O])OC(=O)CO                                                                                                       
 CC(=O)OCC(=O)O[O]                                                                                                      
 CC(=O)OC(=O)CO[O]                                                                                                      
 CC(=O)OC(O[O])C(=O)C                                                                                                   
 CC(=O)OC(=O)CCO[O]                                                                                                     
 CC(=O)OCCC(=O)O[O]                                                                                                     
 CC(=O)OC(C)C(=O)O[O]                                                                                                   
 CC(=O)CC(O[O])OC(=O)C                                                                                                  
 CCC(=O)C(O[O])OC(=O)C                                                                                                  
 CC(=O)OC(=O)CC(O[O])C                                                                                                  
 CC(=O)OC(O[O])(C)C(=O)C                                                                                                
 CC(=O)OC(C)(C)C(=O)O[O]                                                                                                
 O=COC(C)(C)CO[O]                                                                                                       
 COC(C)(C)C(=O)O[O]                                                                                                     
 CC(O[O])OC(C)C                                                                                                         
 CC(C)OC(C)C(=O)O[O]                                                                                                    
 CCOC(C)(C)C(=O)O[O]                                                                                                    
 CCOC(O[O])(C)C                                                                                                         
 CC(C)(C)OCC(=O)O[O]                                                                                                    
 CC(O)C(=O)OC(O[O])CCC                                                                                                  
 BrCC(=O)O[O]                                                                                                           
 OCCC(=O)CO[O]                                                                                                          
 CC(=O)C(=O)CO[O]                                                                                                       
 CC(=O)C(=O)C(O[O])C                                                                                                    
 CC(O)CC(=O)CO[O]                                                                                                       
 CC(O[O])C(=O)CCO                                                                                                       
 CC(CO)C(=O)CO[O]                                                                                                       
 CC(=O)C(C)C(=O)O[O]                                                                                                    
 CCC(O)CC(=O)CO[O]                                                                                                      
 CC(=O)CC(=O)C(O[O])C                                                                                                   
 CC(=O)CC(O[O])C(=O)C                                                                                                   
 CC(O)C(O[O])CC(=O)C                                                                                                    
 CC(O)CCO[O]                                                                                                            
 CC(=O)C(=O)CC(O[O])C                                                                                                   
 CCC(O[O])C(=O)CCO                                                                                                      
 CCCC(=O)CC(=O)O[O]                                                                                                     
 CCCC(=O)CO[O]                                                                                                          
 CCC(=O)C(=O)C(O[O])C                                                                                                   
 CC(O)CC(=O)C(O[O])C                                                                                                    
 CC(=O)C(=O)C(O[O])(C)C                                                                                                 
 CC(CO)(C)C(=O)CO[O]                                                                                                    
 CC(=O)C(C)(C)C(=O)O[O]                                                                                                 
 O=CCC(=O)CCCO[O]                                                                                                       
 C1C(=O)CC(O[O])CC1=O                                                                                                   
 CC(=O)C(C1(C)C)CC1CC(=O)O[O]                                                                                           
 OC1CC(O[O])CC=C1C                                                                                                      
 C12CC(O[O])(C1(C)C)CC(=O)C2(ON(=O)=O)C                                                                                 
 CC1(C)C(CC12)CCC2(O)C(=O)O[O]                                                                                          
 CC1(C)C(CC12)CCC2(ON(=O)=O)C(=O)O[O]                                                                                   
 CC1(C)C(C2)C(O[O])CC12                                                                                                 
 COC(O[O])OC=O                                                                                                          
 O=COC(=O)OCO[O]                                                                                                        
 O=CCCCCC(=O)O[O]                                                                                                       
 O=CCCC(O[O])CC=O                                                                                                       
 O=CCCCCO[O]                                                                                                            
 C1C(=O)C(=O)CC(O[O])C1                                                                                                 
 C1OC(=O)C(O[O])C1O                                                                                                     
 O=N(=O)OC1C(O[O])C(=O)OC1                                                                                              
 O=CC(O)C(=O)O[O]                                                                                                       
 OC1C(O[O])C(=O)OC1C                                                                                                    
 O=N(=O)OC1C(O[O])C(=O)OC1C                                                                                             
 CC(=O)C(O[O])C(O)C=O                                                                                                   
 O=CC=C(C)C(=O)O[O]                                                                                                     
 CC(O[O])(C=O)C(O)C=O                                                                                                   
 CC(=O)C(O[O])(C)C(O)C=O                                                                                                
 CC(=O)C(C)=CC(=O)O[O]                                                                                                  
 CC1(O)COC(=O)C1(O[O])C                                                                                                 
 CC(=O)C(=O)OC(O[O])C(=O)C                                                                                              
 CC1(ON(=O)=O)COC(=O)C1(O[O])C                                                                                          
 CC(=O)C(O)C(O[O])(C)C=O                                                                                                
 OC1C(O[O])(C)C(=O)OC1C                                                                                                 
 CC(=O)C(=O)OC(O[O])C                                                                                                   
 O=C1OC(C)C(ON(=O)=O)C1(O[O])C                                                                                          
 OC1COC(=O)C1(O[O])C                                                                                                    
 CC(=O)C(=O)OCO[O]                                                                                                      
 O=C1OCC(ON(=O)=O)C1(O[O])C                                                                                             
 CC(=O)C(O)C(O[O])C(=O)C                                                                                                
 OC1C(O[O])C(=O)OC1CC                                                                                                   
 CCC(O[O])C=O                                                                                                           
 O=N(=O)OC1C(O[O])C(=O)OC1CC                                                                                            
 CCC(=O)C(O[O])C(O)C=O                                                                                                  
 CCC(=O)C(O[O])C(O)C(=O)C=O                                                                                             
 OC1C(O[O])C(=O)OC1CCC                                                                                                  
 CCCC(O[O])C=O                                                                                                          
 O=N(=O)OC1C(O[O])C(=O)OC1CCC                                                                                           
 CCCC(=O)C(O[O])C(O)C=O                                                                                                 
 CCCC(=O)C(O[O])C(O)C(=O)C=O                                                                                            
 c1ccccc1C(=O)CO[O]                                                                                                     
 OC1C(O[O])C(=O)OC1C(C)C                                                                                                
 CC(C)C(O[O])C=O                                                                                                        
 O=N(=O)OC1C(O[O])C(=O)OC1C(C)C                                                                                         
 CC(C)C(=O)C(O[O])C(O)C=O                                                                                               
 CC(C)C(=O)C(O[O])C(O)C(=O)C=O                                                                                          
 CC1OC(=O)C(O[O])(C)C1(O)C                                                                                              
 CC(=O)C(=O)OC(O[O])(C)C(=O)C                                                                                           
 CC1(ON(=O)=O)C(O[O])(C)C(=O)OC1C                                                                                       
 CC1(O[O])C(O)C(=O)OC1C                                                                                                 
 CC1(O[O])C(ON(=O)=O)C(=O)OC1C                                                                                          
 CC(=O)C(C)=C(C)C(=O)O[O]                                                                                               
 CC(=O)C(O[O])(C)C(O)(C)C=O                                                                                             
 CC(=O)C(O)C(=O)O[O]                                                                                                    
 CC(=O)C(O)C(O[O])(C)C(=O)C                                                                                             
 CCC(=O)C(O)C(O[O])C(=O)C                                                                                               
 CCC(=O)C(O)C(O[O])(C)C=O                                                                                               
 CCC(=O)C=C(C)C(=O)O[O]                                                                                                 
 OC1C(O[O])(C)C(=O)OC1CC                                                                                                
 CC(=O)C(=O)OC(O[O])CC                                                                                                  
 O=C1OC(CC)C(ON(=O)=O)C1(O[O])C                                                                                         
 CC(=O)C(Cl)O[O]                                                                                                        
 O=C(Cl)C(Cl)(Cl)O[O]                                                                                                   
 CC(O[O])OC=O                                                                                                           
 COC(O[O])(C)C                                                                                                          
 O=COCC(=O)O[O]                                                                                                         
 CC(=O)C(O[O])OC=O                                                                                                      
 CCCC(=O)OCC(=O)O[O]                                                                                                    
 CCCC(=O)OCO[O]                                                                                                         
 CCCC(O[O])OC(=O)C=O                                                                                                    
 CCCC(O[O])OC=O                                                                                                         
 CC(=O)COC(=O)CC(O[O])C                                                                                                 
 CC(=O)C(=O)OC(O[O])CCC                                                                                                 
 CC(=O)C1CC(O[O])(C1(C)C)CC=O                                                                                           
 OC1CC(=O)CC(O)C1(O[O])C                                                                                                
 CC(=O)C(=O)CC(C(O[O])(C)C)CC=O                                                                                         
 CC1(C)C(C(=O)CO)CC1CC(=O)O[O]                                                                                          
 O=CCC1CC(C(=O)O[O])C1(C)C                                                                                              
 OCC(=O)C1CC(CO[O])C1(C)C                                                                                               
 CC(=O)C1CC(C(=O)O[O])C1(C)C                                                                                            
 CC(=O)C1CC(O[O])C1(C)C                                                                                                 
 CC(=O)C(O[O])(C1(C)C)CC1CO                                                                                             
 C1C(=O)CCC(=O)C1C(O[O])(C)C                                                                                            
 CC1(C)C(O[O])CCC(=O)C1C=O                                                                                              
 CC1(C)C(O[O])CC1C(=O)CC=O                                                                                              
 CC1(C)C(C(O[O])C12)C(=O)CC2=O                                                                                          
 OCCC(O)(C)C(=O)O[O]                                                                                                    
 CC(CO)C(O)C(=O)O[O]                                                                                                    
 OCCCC(=O)O[O]                                                                                                          
 CC(=O)CC(O[O])CO                                                                                                       
 CC(O)CCC(=O)O[O]                                                                                                       
 CC(CO)CC(=O)O[O]                                                                                                       
 CCC(=O)CC(O[O])CO                                                                                                      
 CCC(O)CCC(=O)O[O]                                                                                                      
 CC(=O)CC(O[O])(C)CO                                                                                                    
 CC(O)CC(C)C(=O)O[O]                                                                                                    
 CC(O)CC(O[O])C                                                                                                         
 CC(O[O])C(=O)C(C)CO                                                                                                    
 CCC(=O)C(C)C(=O)O[O]                                                                                                   
 CC(O)(C)CCC(=O)O[O]                                                                                                    
